x1,x2,out
482.35337362305,432.8790575303456,-956.9182316234766
482.35337362305,432.8790575203456,-956.9182316234746
482.35337363305,432.8790575203456,-956.9182316234723
482.35214205993145,432.87785568403496,-956.9182313596738
482.35214204993144,432.87785568403496,-956.9182313596599
482.35214204993144,432.87785569403496,-956.9182313596507
482.34806802895895,432.87424928159527,-956.9182211720148
482.34806801895894,432.87424928159527,-956.9182211717689
482.34806801895894,432.8742492915953,-956.9182211715413
482.35435690916944,432.8835215055284,-956.9179352373963
482.35435689916943,432.8835215055284,-956.9179352357069
482.35435689916943,432.8835215155284,-956.917935234005
482.4147162499906,432.94891688318876,-956.9156178558615
482.4147162399906,432.94891688318876,-956.915617851791
482.4147162399906,432.94891689318877,-956.9156178474684
482.486461912548,433.0201685003622,-956.9130533461243
482.486461902548,433.0201685003622,-956.9130533423844
482.486461902548,433.0201685103622,-956.9130533381228
482.53136254739314,433.06244647934665,-956.9113114581869
482.53136253739314,433.06244647934665,-956.9113114557825
482.53136253739314,433.06244648934666,-956.911311452694
482.55230212299733,433.08081734128956,-956.9104423907421
482.5523021129973,433.08081734128956,-956.9104423896151
482.5523021129973,433.08081735128957,-956.910442387732
482.56004324836175,433.0868443350546,-956.9101000390874
482.56004323836174,433.0868443350546,-956.9101000388044
482.56004323836174,433.0868443450546,-956.9101000377404
482.56329701063834,433.0887905005872,-956.9099423661683
482.56329702063834,433.0887905005872,-956.9099423658115
482.56329701063834,433.0887905105872,-956.9099423657351
482.56398542128005,433.08897234923944,-956.9099036627367
482.56398542128005,433.08897235923945,-956.9099036625494
482.56398543128006,433.08897234923944,-956.9099036621333
482.5684007841736,433.0853275869297,-956.9081268612764
482.5684007841736,433.08532757692967,-956.9081268575484
482.5684007841736,433.08532757692967,-956.9081268575484
482.5684007941736,433.08532757692967,-956.9081268530322
481.94076569331287,432.5131963978439,-956.8372342886564
483.0266577999987,433.5355420664051,-956.8288833004738
482.33199561944343,432.77344771004505,-956.7473250597193
483.4256700931303,433.93552461138074,-956.700045510765
483.1757606615628,433.7590543223147,-956.6969180366318
481.7908291248028,432.22278982480907,-956.635112499207
483.1757606615628,433.77703309408184,-956.6334163094599
483.63280643390135,434.1651500427896,-956.6070451176608
482.9059716347799,433.53067128196835,-956.6024474483595
481.64807155345045,432.06443297986937,-956.5200447139471
481.3169791659112,431.94141118455616,-956.4993707998116
481.7908291248028,432.19330477326207,-956.4799235631858
483.5603321721436,434.1735476266581,-956.4266748050982
482.4588693575421,432.835724428675,-956.3948089352057
480.7877071163135,431.37814318195535,-956.3788250401424
482.1911546052411,432.87222509393825,-956.3111770974745
483.27904573910916,433.6418952747023,-956.1667850675648
484.3490944520337,434.792511971904,-956.0473025897702
484.467885256159,434.920176727,-955.9863463967824
484.467885256159,434.920176727,-955.9863463967824
482.21916996922425,432.5425057925686,-955.9475611441571
484.3490944520337,434.72822816707867,-955.731286845557
481.0584204629822,431.7805115301277,-955.6883015226712
484.94557056137444,435.47743926760313,-955.6502002931106
479.99544201293145,430.6298606120354,-955.642096939721
479.856063303504,430.46528503669833,-955.6239542062577
484.990993149381,435.44765468359765,-955.5409514547307
480.42375159687197,430.7859663096649,-955.5085885232783
485.1733273187242,435.72755134052966,-955.3833686632488
484.2233144699412,434.5400317200465,-955.3316853729661
485.00989509152646,435.4153332823021,-955.3254359095542
479.5275304346395,429.9690010415718,-955.1854759099273
479.579849039167,435.07026429993016,-955.1753629368183
482.0820898558393,432.8690519212089,-955.163302293601
484.8923497150181,435.24715589950654,-955.122597142602
479.95588829380426,435.44765468359765,-955.067620386236
479.36873975371805,434.7439855255443,-955.0614874664302
485.1545968261653,435.5181594529712,-954.9324964964783
483.827504383661,434.6042014350261,-954.7906714577259
485.684247893528,436.26428801701866,-954.7149903959025
481.1516759743663,431.391718690007,-954.6806079458433
485.23692953607076,435.91748723998137,-954.6351850556696
482.90261769445567,433.1052687040045,-954.5107428803551
478.7880437639118,429.37361916719533,-954.4904248599598
480.0090812324893,430.7859663096649,-954.4161284988872
481.55051922876135,432.3873618807073,-954.3409178415717
485.3611165321778,435.66743905251644,-954.2517468700362
476.5198253368966,432.07023605415884,-953.9140184868099
480.89087471869414,436.155198020502,-953.7202101591257
481.0725290667506,436.7078416097578,-953.6653141919288
485.93134919447505,436.2263144906483,-953.4696854859219
478.5311880830018,429.2569478593796,-953.3491040711971
479.77701324006387,435.52969400141524,-953.125233421192
511.26330576433077,401.68792418804026,-953.0775999025151
485.8785700614201,436.12933371535075,-953.0658485554334
481.31522705388056,432.22278982480907,-952.9637818948036
478.94085900756977,434.71845592464945,-952.9504146913218
486.04368071596514,436.288049476365,-952.7784282958241
478.0655982727775,433.85041588948536,-952.7442515293832
483.05231542052184,438.42457020895256,-952.1242252146167
487.38214481079433,437.94240875394166,-952.1013874050293
481.51747772463636,436.6804906233301,-951.9731265415423
477.4837725566738,433.3278107279431,-951.6169078620551
474.74005209061875,430.3183546419135,-951.5526200269637
477.9733022038373,428.7876599378899,-951.482374841616
481.1352147344779,432.10697519633857,-951.4466996937654
485.5821183795257,435.6834927062872,-951.2262178246292
478.60056149307457,429.5094270452553,-950.7708512703913
488.0218352424679,438.42457020895256,-950.7053780082224
479.5275304346395,434.5624248200959,-950.4086649417269
479.4072949296358,429.47232605916815,-950.2294403214595
484.2878205819967,434.2590750138329,-949.704143529792
481.41132813013655,432.45175142736264,-949.6617733474635
477.103935873169,433.0757209871715,-949.0210051263135
473.3810641527631,428.770943471039,-948.9737754835014
483.8958195427616,434.95682084672274,-948.3860910779371
485.5057803136689,435.4559261685549,-948.2103415203383
486.30662032281305,436.288049476365,-947.9513167037508
480.92796644273415,435.87079500548145,-947.4769482648569
489.62797981127494,440.1936724521055,-946.9048109833832
481.3169791659112,431.16879621169926,-946.7963863329904
478.1006261499497,433.0143869997173,-946.7444594652017
477.103935873169,433.19104597706894,-946.3589488979499
483.79888996165676,433.6128128155008,-945.9304190172452
479.38446997660253,434.2590750138329,-945.7411767979548
479.87660253611523,431.0193733447934,-945.5668768432888
485.9720383934284,435.82120491278397,-945.1630052359102
477.7726052953195,428.86671367921247,-944.784828055246
474.7083426127964,429.6647698872338,-944.2888136297388
481.9185987579307,436.7797115586087,-944.0612239063989
478.88400156852424,435.08454781065564,-943.6296728305954
478.54402557846447,429.7249763722808,-942.8072021483417
510.6659181787853,399.7423197895653,-942.8010944711074
483.1466460243829,432.837869908534,-942.3839493643137
477.83363056972655,432.60831618295276,-941.420120584067
508.55231648666336,403.28402923789747,-940.7603311103428
479.49430421089187,434.23990879855364,-940.640164663333
479.5786854739806,435.8956397246635,-939.7731709522526
480.2310018847621,434.9550220957991,-939.5469039227672
481.3169791659112,432.62389332325495,-939.2189566552997
484.3341094355279,433.9168772732239,-938.3291364556973
481.41703875636404,432.74277162342935,-938.2863205323475
476.0432461046935,430.778975739309,-938.0099032753911
474.85420917588453,431.16451771014886,-937.8891049101584
482.1167801895875,433.4581291594492,-937.4608671105157
482.11678017958747,433.4581291594492,-937.4608665854298
482.11678017958747,433.4581291694492,-937.4608660587784
506.8611199786202,398.7833380160213,-937.1795563869351
479.362797887694,434.03116587292004,-936.9594193141972
478.57397886880665,434.9944130468356,-936.4681197652587
510.6659181787853,398.9217450364306,-936.190319698165
485.4975108674312,435.02722910727107,-935.5416554272712
481.6306353222832,436.288049476365,-935.5260955087763
478.94085900756977,435.3890114615857,-935.3934466314022
480.07862162412687,434.6951013171782,-934.1442817891074
474.50170057324704,424.28188379624555,-932.2604418304272
510.6676882201167,398.4867402717981,-932.1184953721604
478.15788099942506,432.73948908872956,-931.8831083114094
479.4712581734906,434.01310410562587,-929.8298488211783
478.21508984350635,432.76040225833924,-929.7245070634807
480.14742189346896,434.67948783490306,-929.1446562151057
478.49384768200935,433.0206306813576,-928.6838422534254
479.143454944288,430.64115387020627,-927.1070290676122
505.26006040751895,396.6074207574279,-926.7323714814291
484.37517979212566,438.933281394847,-926.3799755086586
482.9212222688958,437.441437500083,-926.2928633267502
480.10063096038255,434.56657804334657,-924.7813747511693
474.26647336125814,430.9223128892311,-924.517743453619
482.340554499119,436.80094990851285,-922.978578910435
504.257047852965,396.3526740104795,-922.8362451880462
482.6092667556221,437.0699154792637,-922.6996351429134
477.6770951567273,432.1071800131093,-921.6196252272654
480.6564376879014,435.0760191999443,-921.2805121720536
481.2026617688091,437.9709969312655,-920.4406086045253
467.7641535995674,422.6278835325056,-919.9706360454742
482.03866956504646,436.43373752963464,-918.5006297546536
484.6385725710859,436.288049476365,-914.8933474368923
481.41105101733683,435.71079294892127,-911.1998935055549
464.4533353632306,420.46964261568564,-910.804580577154
503.5655713286743,399.53109740600416,-910.1945954738226
427.0627188027049,445.2408757599468,-904.4506094575297
511.8658517240035,396.91124038235364,-903.7551165119507
505.9844582135846,393.5456600683309,-903.0072199374152
482.6026812200515,436.82322822889944,-902.8125372759209
478.6595236970819,435.8247685482121,-902.6506907063656
427.0627188027049,445.88343220526974,-901.8504006218307
479.4398101547655,433.6243875895216,-900.9315357794039
426.03706047520586,440.3719844552404,-899.4903500924438
477.9986712312692,432.1609505325008,-898.1451995666125
501.41105990109725,397.43788868412844,-897.4267003168225
485.7096129861834,439.9279922656432,-897.278364841525
479.49430421089187,431.34962028858297,-896.8366356518281
424.83123552664904,442.1066351467151,-896.7927003507607
481.2026617688091,429.87638265477426,-895.4254857988839
467.0570015446041,423.93559158373546,-895.2240923235996
487.31093110371773,436.01397968603,-894.7660995691841
477.9843863523997,432.108505333424,-894.0289846553363
499.49243709900816,392.5761599562195,-892.367725657358
497.59646287214696,452.85579989208304,-891.9497211957514
502.01251013954595,391.187062526522,-891.8027197100837
478.5464277643358,435.91748723998137,-891.2633190372637
501.55037693721476,398.5846473629954,-890.7439224130421
-463.7382714379181,388.59736234549587,-890.5171227601886
505.7352301800622,404.6379908626327,-889.8873039050927
460.3771859959694,415.6004882245679,-888.0593344170038
483.5603321721436,432.08121741746095,-887.3874757242038
503.73396698265583,391.187062526522,-886.4825610033289
484.81777943973304,433.31516336705,-885.5856596424665
504.13733810771873,402.87068872181817,-885.4779926582796
484.1888273649231,432.60831618295276,-881.1981166286209
478.2729875621244,432.27607219869174,-879.7475012478327
509.0035285981942,393.49543115412644,-879.3154655570968
423.03310270015265,436.7078416097578,-878.7420874832209
426.25482488137595,437.3489455522039,-878.4320963599409
479.9290692013326,431.94141118455616,-878.338631325305
421.40399383383647,439.25759333951873,-877.0987580446349
451.26756920159244,470.14182490275414,-876.6062180088629
479.66492914763694,433.6412121499609,-876.568715553884
499.97845136096953,455.5092651414391,-874.9480918386396
440.8819604638709,463.3109569229257,-874.3399224662674
472.38471205791984,426.3968283968635,-871.4164456248293
483.4203072465723,435.47743926760313,-871.2013651387203
499.00400863691664,396.69896706159204,-869.0870370051152
481.2321278080675,433.31516336705,-868.7142455699945
482.76437188259604,436.69201164165145,-867.987944791401
490.22969565165033,444.29809934173386,-867.064195509894
480.83491086264814,438.6260659947866,-863.393514024784
482.18576330131623,430.3183546419135,-863.0228377405917
-453.49250099041285,376.568960218191,-862.6695840541464
479.3849177440644,433.26116258993716,-862.3265528005819
423.54393474952155,434.6725795976887,-861.4542341208721
477.2025909676812,431.07936703879443,-861.3380465515331
447.19738599446885,452.85579989208304,-860.2709646608932
482.60316809200026,436.47527254219835,-859.99409567817
483.307239010653,435.44765468359765,-858.8875249923722
483.5165106925201,435.65815424158507,-858.4836896204122
482.2271218975128,436.08175600693187,-857.696160618621
480.7761699372247,434.6239621480115,-857.6704864885286
435.3009137512605,441.5596698336326,-854.2099225297593
422.1107209401574,433.31516336705,-852.0713556413082
459.4011330821804,475.2100484801143,-851.7132583966022
432.77110284313505,439.45665589777093,-851.5496665102003
506.8591442369757,408.22636438147083,-851.4558715307733
484.8889198726349,432.835724428675,-850.6857177502568
506.37211525430575,390.0278388762499,-847.6455005150297
472.49194740298594,426.33412919308944,-847.5735863194152
-453.49250099041285,392.96649059067613,-846.2920422215082
480.75308454875835,428.62248150763946,-844.3767348927614
481.5451553081283,433.78366997098897,-843.6498712721956
456.45882669345076,462.62715881092686,-842.8312486358861
462.23352753168524,475.8547351948323,-841.9434722938245
451.0150878072666,455.91606936833205,-841.6324689819504
477.7646651982027,431.51866543044594,-841.6122301538013
509.03497268979163,411.1452059185349,-840.7342951699595
472.38471205791984,420.5039957785325,-839.598471104571
484.5539297364302,436.8082681949427,-837.9855334960487
478.94085900756977,437.16597341428405,-836.4336182967297
498.72508436838393,452.93062205802573,-835.9623485492191
-487.80818173919124,392.5761599562195,-835.1426088176233
453.736979216127,474.5575991793735,-835.1311301332366
484.3306316504901,431.91036126800134,-825.5245460284096
-461.34485103806026,399.1843194001732,-825.33609261216
484.7697648112379,432.33023251413977,-823.9970155581996
456.4606352908195,461.3442295528721,-823.8253432901821
482.60096079093194,436.260052278937,-822.3785969740147
479.9749616379346,433.62446698032363,-822.1626293861069
458.94814661469616,464.4878044347182,-821.9601335327957
478.94085900756977,437.3726469065018,-821.8527253747443
337.0400003299537,480.86146586824964,-821.5440379904176
325.5780629765128,486.2993885623001,-819.5297713061989
325.5780629765128,486.2993885623001,-819.5297713061989
489.1533953603325,436.7078416097578,-818.0581600442392
497.4218364119474,383.63002608047736,-817.9511890006711
449.4564285394266,452.85579989208304,-815.8035418102436
457.97151712854577,462.62715881092686,-813.34209831704
498.2662145997788,399.8032862870151,-811.0785679394434
503.92856957071604,406.784601400215,-810.3080438304462
510.6676882201167,461.5416149275354,-809.5084256871514
490.22969565165033,382.30766274144196,-808.4404038524533
458.87188105741166,410.71185374185643,-807.9118954687858
453.8841285303896,404.1157917996137,-807.1918103929474
490.97451534550316,388.85966381733624,-805.7752819242663
454.50538638347655,457.9489464703686,-805.3975239981462
456.9315964527859,460.7516467603823,-803.5369099878235
-458.96228515209737,368.1106850866014,-802.7996096327026
489.72836933386,381.45030075511784,-801.5230842140511
486.89323815493924,434.1537179764206,-800.4984633092472
479.8270126519642,433.36701699461037,-797.7406591314822
506.16394267935834,462.62715881092686,-796.3133281540621
453.5378588544846,404.8829355719846,-794.3518155888481
505.26006040751895,408.9930198583146,-793.5461867588261
481.7908291248028,435.31725786168033,-793.41388185444
411.35875282437485,432.9775399155062,-790.862866774215
496.36763318931514,398.4867402717981,-788.8728802633348
497.7049417063357,381.7747444733185,-783.9735613591084
486.6416514150012,433.6755508662908,-783.8858779074387
491.12183023418197,391.187062526522,-783.6717517014438
464.826965492058,470.14182490275414,-781.9279985307312
481.7164943217749,428.7135857267639,-781.889862228372
-450.2720676736983,399.1843194001732,-780.5381821939663
453.09415655752696,404.6379908626327,-779.7553467412362
484.1882663550331,436.7078416097578,-779.5367305806603
461.1584073196776,464.7332299418156,-778.2330382900545
441.32606816670193,443.1951500679302,-776.5900272274457
458.0702747441047,410.1368169927756,-776.1212795580909
486.6320422490677,433.5572831960169,-775.6607924440193
490.8953702814548,378.6277192363858,-775.5588860236732
-440.98238758522996,368.1056088488641,-775.2612535063029
483.28401623239256,430.1626607637643,-773.5816814072383
-470.37859990307913,367.59849288359135,-773.5724997392633
485.3257883430175,432.18016753861923,-771.3224404156131
467.7641535995674,426.75357311563107,-770.5703687836561
487.7954320869351,434.6641846350916,-769.8540029002952
483.1413260697385,429.9690010415718,-769.6305369988809
499.46671718900564,403.33188436918397,-768.6582426139468
489.6763441312695,436.5733636945065,-768.5218286866511
461.6978628557298,464.85713842749794,-767.536013950511
506.93533999721035,411.8004132849005,-767.4507720243544
427.0627188027049,431.2155634265042,-766.1304248558237
484.6953245950757,431.47761080128305,-766.061695543068
480.5983568589495,434.01845090225106,-765.4811034747643
501.71114954450127,459.3867118329066,-763.9702001013704
488.7984450809597,388.85966381733624,-763.6652608853574
474.74005209061875,434.0162018385503,-760.7796158933187
483.96212447922517,430.67014553290505,-760.4522801855774
490.91698010721893,392.5761599562195,-758.2010412559465
505.8390976627762,411.0034043171099,-756.9281605999442
488.7364131345357,376.568960218191,-753.7544886120253
460.75423954422945,414.3858971318274,-753.4184812218064
-440.98238758522996,396.0872524551296,-752.4491474378815
484.6385725710859,431.2384379682401,-751.907421056359
455.2587202381692,456.3282395816641,-751.2578015991412
487.92817326487364,434.5330175599022,-749.2937629442829
484.7952259664793,376.568960218191,-748.8072751050227
492.8919105862119,439.64163714082883,-748.3075893041178
447.3924067359749,404.347621425229,-747.6275835344541
482.1056336828302,434.7439855255443,-746.6074626228876
485.0436876637598,444.29809934173386,-745.1706146583451
352.0165993840843,480.8319448842939,-744.8332624583846
484.9404433179535,375.73654667857716,-743.4835095550052
488.1699152224902,434.6999134313163,-743.0751076842172
510.8100143017633,388.39808142929326,-742.2100494752218
486.8927192090142,433.37795253731736,-741.3195478065791
491.92557466399285,438.54269227258385,-741.1724408177985
466.251731398831,413.43651035055416,-740.5847937690783
461.4606625706476,409.0990297738832,-740.4131491251186
-450.2720676736983,402.89967781412463,-739.9310561478958
510.7442588367279,462.62715881092686,-739.1123941080723
480.03750719041534,439.55760474476597,-737.5789925542124
480.6826388785863,433.3516117866151,-737.0570380016111
447.964007042159,399.2973267672073,-737.0392990672638
486.7551436063609,433.1518058523043,-734.500606261601
486.04368071596514,432.4308107632652,-734.4152593930789
482.5139351146033,376.568960218191,-731.8606815621388
495.2988532847178,399.77889213840865,-731.8370130208073
505.3777851050887,411.4022871647488,-731.0925744383939
444.72298433861056,401.4190731312277,-728.5901498068044
488.14044957534134,434.4762314333442,-727.8545984543582
473.7615445779836,487.76506026844606,-727.7293605873958
-502.4934705293404,400.6484261058465,-724.4924992619312
469.1166950891577,428.77936629584815,-724.4899685603895
500.0727151942334,405.7760347444847,-724.2867292033046
486.63904788964453,432.90288996140794,-724.1079238657929
354.4822021516545,480.9439164771693,-723.5136444055072
-499.63949560358867,404.347621425229,-723.4795390820054
484.3279287752581,384.7513859915449,-716.6750211380115
481.7920227652735,435.07026429993016,-716.4052202736341
488.4732186713853,434.62202935991195,-712.4750425554939
484.37517979212566,385.5161396919284,-707.5608989364812
484.8038052966301,430.8398261497365,-707.1272106840678
505.7217106049287,412.5928347884329,-705.8421805927134
494.13944647745086,453.314847671464,-704.4688490874087
458.2160396339492,457.7756986190918,-703.1875441848958
474.9022930619883,434.9250701272034,-702.7400061138828
474.8621175399808,434.9238230546489,-699.6656558855232
449.679974911499,478.65779516295163,-697.3699044966893
482.92727009011196,383.8976457276608,-695.3777030721283
-497.83332111241134,409.0609789523354,-693.2663190572545
484.3490944520337,437.1200625159802,-692.5569520470164
457.29888518148255,456.26103241441274,-690.4727065695607
460.5001023513488,459.8519848529992,-688.0760245271069
-376.3407899620729,-397.96127903117747,-687.1381721279353
478.20304289019407,438.42457020895256,-684.2573603793079
506.13528832157795,382.8542008142167,-684.2320804525823
461.34026262088526,460.6777621247852,-683.6768840365722
426.00460073322415,459.8519848529992,-681.6485086820092
427.53745121355746,461.3442295528721,-681.504267269097
-450.2720676736983,407.53167815066297,-680.1828765606462
486.28193888712235,431.94141118455616,-675.9057906836603
494.8799908954205,401.44770376162444,-675.7146710563374
479.49430421089187,439.7994371138644,-675.2577007372253
447.964007042159,445.89904305660036,-674.3873052187272
497.7049417063357,443.6872357606484,-668.06057987007
510.6676882201167,468.47331176593264,-667.2685596038299
504.3753250586134,412.3924007224849,-666.5992415714463
447.964007042159,406.5987909855702,-665.7925460662864
428.291557631896,462.7892768590971,-665.0395292181187
488.2504336740253,433.74561392674264,-660.2478537201271
494.5180042231418,401.5974628692629,-659.3577715594294
444.72298433861056,442.2681594719918,-658.5907250904395
438.79911265634246,393.5456600683309,-658.0047141155565
438.8019688112271,436.8223625264392,-657.0926118361572
451.9877082170091,449.1842478336878,-650.3241963893611
-510.3653260413514,389.96798689038974,-650.3177652216812
458.62367724637284,456.2134741444785,-646.8767571000986
498.5356405081101,406.67900104137357,-646.1773643545004
497.3719240171388,405.4361393399912,-643.9628336046633
417.69550783402747,420.10782589735936,-639.4940942334351
460.73728305389,458.12372671599314,-632.4808095492929
455.08799848596277,451.8524708748504,-632.0173009091277
-311.11879943684005,494.2190528219751,-631.566480803132
397.7092540970002,412.78491325145865,-630.5119798267746
463.3317159762886,461.08030866906415,-630.2531939435192
476.154780607426,365.93730356072797,-627.9470118346858
320.7018488764802,461.3442295528721,-627.9381462223079
447.19738599446885,443.6872357606484,-627.6213339363919
470.66695452247404,470.14182490275414,-625.7230061236503
-453.49250099041285,354.8034508836306,-622.1571197587592
491.8200713926409,399.7423197895653,-619.3865180035506
488.9068950464506,433.90940835193567,-619.1771986113821
464.5525492131844,462.0091046054456,-615.1664334880534
442.24851465894017,438.6186621190752,-613.9038534409203
502.4548230532587,455.71036067481805,-609.6342369273489
465.57782437559877,463.03406227213816,-609.0635942308957
442.96459475396364,439.13401768732194,-609.0438167049195
-438.3789639932521,354.53692632693617,-608.3501432790338
480.0240661521841,384.4556569622441,-607.4588984030634
505.26006040751895,415.0699212127282,-605.725089933469
