x1,x2,out
-455.7516108643428,353.94039609861034,-605.0023618438861
-323.6739452512027,493.65025965086556,-603.349685648476
319.1747646557611,459.3026136573161,-601.5634518102463
409.9824121823815,414.1192797293795,-601.4311462314552
464.895053886165,461.9131630854041,-600.562673021015
352.0165993840843,471.2997903874232,-599.8357965896286
477.96102513731046,431.02589512542795,-597.16026061135
447.1083675922505,442.69105561578556,-596.9903695855862
498.2698417579928,407.914251047172,-596.2590389455837
-413.056400425213,368.1056088488641,-595.2284612638534
490.0764226036823,398.4867402717981,-594.0260056774824
507.01908112040223,380.3740925426745,-593.5918288799911
414.4382545625609,416.4417320848007,-593.1010016732595
480.0240661521841,424.6938073644119,-592.7953019447125
445.1135012273626,440.5980780988483,-590.4356667137928
479.109508397564,363.80068227943264,-587.5165084927226
-510.1408823552425,379.70921377709385,-586.209734672563
502.01251013954595,461.8433512562726,-584.2007816347909
460.51551310497223,456.16874275743123,-580.5226636144722
427.0627188027049,424.85655647408987,-578.7220410541534
-485.8442899622132,419.3976630849404,-577.9751477973097
439.1777805763953,434.70581756401225,-573.5416939660391
462.23352753168524,491.38122700739154,-571.513507453115
466.90562964496416,463.3193614024201,-570.5411110576438
-470.37859990307913,419.2641336086973,-567.4361313465147
491.09707045894004,368.9203641161821,-566.4230913623396
454.4495176707078,400.6484261058465,-566.189952011249
-98.6447017356154,425.926044309463,-559.6005146891303
458.6951964436031,453.42514014202516,-557.0784061850774
458.6951964436031,453.42514014202516,-557.0784061850774
487.73632079696176,449.0904707156852,-556.9355331093817
-100.58808854169024,414.07298338287717,-555.3495049274212
492.4673031912944,436.7797115586087,-554.9414936216643
476.23276559164003,438.10225844132833,-553.9283412139939
463.8798876654316,459.17029130621904,-553.7030750623888
493.9727085414705,370.10969010969575,-550.1326870627638
495.00565635220005,405.66599895954766,-549.200236580292
446.8504349077348,441.0622116508732,-548.6310444539787
488.7984450809597,398.4653387044075,-547.6287473138783
-453.49250099041285,417.09539221353623,-546.9754555988115
464.6456021644956,459.82074815947396,-546.0275011196953
478.3638331068445,477.4444683403941,-544.8965470142876
-502.4934705293404,419.6300138682383,-541.8919218286419
442.19284251267084,479.18072175239513,-538.0908178326454
442.02900488444743,197.87441414372142,-536.8590313430702
-106.316379520655,409.0990297738832,-533.9882113776921
-100.58808854169024,435.55107021037395,-533.60638644651
297.982196889231,463.05793512746277,-533.2860329706491
-100.051246942955,405.88959309396716,-525.5452575156214
-371.4228043595292,-431.26546096028756,-524.5847838025223
298.6820229272124,249.6257288799129,-523.225946069868
447.964007042159,483.8828132236823,-521.0631438122274
400.1016369144264,436.8223625264392,-520.4177284582199
490.97451534550316,434.80042738224165,-520.2395389825672
-263.3851783616574,-431.26546096028756,-517.791057006095
396.28816463974886,404.4176096329627,-516.7503143189329
-85.79444737426002,402.8667925388652,-514.6503522553669
486.2375142667415,488.1210484680248,-513.5758683434852
-75.23020010285347,422.23437705303763,-513.2404081512365
-445.31037658924106,416.4417320848007,-513.1982503172233
454.34351536629197,447.47202847654296,-511.5630765680875
500.9214283217966,373.1591622390922,-503.00069643796667
498.60834624802146,410.9892163726579,-500.17166739150133
500.6270957105926,413.1393864394797,-499.49489848758907
-412.86775992808737,353.94039609861034,-497.0194770753342
-86.22770215481682,399.1843194001732,-496.2503183774792
-65.2070410975249,403.23410785696444,-492.7907788044692
-62.1159765047239,406.9462580028421,-490.48572562502676
-92.33476625362016,398.5464968596351,-489.98429382421864
482.32123829636953,480.86146586824964,-489.1435044290182
468.4892108665375,462.5969945471004,-489.0172182525382
503.8831858514668,374.76523572042413,-488.13230428626514
474.07765111145204,436.82322822889944,-488.1094242693081
453.48221753889845,488.70480615298607,-487.7808526409551
347.893605225128,240.44344275937158,-487.4205504885671
447.3966599170258,439.904030731392,-487.41034127566473
384.3739113116127,494.2190528219751,-486.66040619291914
449.98396433147605,411.5262355334862,-486.35170241883463
446.3642108646692,438.88765346008176,-486.11425436316784
-109.98263866421155,447.0838100707431,-483.2033580931946
453.736979216127,399.00634162963536,-482.48551370743684
-58.93461718997321,403.22941318896835,-480.29702910678975
-343.61335801429993,489.94449706400405,-476.13694402937017
490.97451534550316,403.22961625294033,-475.36843189475144
447.2215789639922,439.3984077056808,-474.840723993332
138.48162428465707,304.6712348536438,-473.9084606405524
386.17507683867245,401.5401461796639,-473.8840967191831
-403.47851877628386,359.0006295590849,-472.1921389178343
-53.85724687905224,403.9236845311905,-469.050824842133
461.4606625706476,355.9297115876773,-468.0031689753867
-102.07982069790035,396.9567432302837,-467.01300320061625
-395.40671733536624,104.08364033743715,-466.956183121757
444.8706964459086,436.9678185766661,-466.6449677767928
-237.08532589609968,292.56456117901644,-466.4352027497761
-352.19537062002314,178.45325699721593,-466.00699354001773
492.3392127925032,405.07059552802616,-465.33778032236074
-81.6246227768213,393.64868789074467,-463.522146686679
497.6004482662793,410.92197560870704,-462.57907324418085
501.9210891668855,40.31462247969273,-462.5119350090567
507.83935609915693,421.3652217204144,-461.2954638842962
-109.98263866421155,398.3523662565425,-461.04212920636377
443.8640966230123,435.8635061992036,-460.0666922564245
482.11443487984025,444.96631514798764,-459.87933696853656
-101.13607975537127,395.62375227533596,-458.41116432299185
495.8858641698549,368.2830613199204,-455.7357673287706
-80.2242477016539,392.39960394168145,-455.6673930373029
-323.6739452512027,484.0767693545687,-455.5740704033262
-85.89514974659335,392.5761599562195,-453.7034299175717
-95.54745735195706,393.86088133668807,-453.3141450201214
-56.79838680547323,419.3747035381874,-451.433939869583
-398.6554873910875,372.0236287177172,-450.1959744066755
-46.892015878792904,405.1140836596587,-449.96994708426814
406.72981378811676,450.1646595361203,-448.8731630009271
442.00049269950057,433.85041588948536,-447.99314099766775
463.6634930525536,455.716422076189,-447.4869348108282
-47.90209592543101,409.08367909718197,-446.839557437874
484.6110834478559,396.6074207574279,-444.4964567205709
475.9553393756372,439.25759333951873,-443.3716015615018
-216.64606282463524,284.75066422607006,-443.0640014036187
504.5014468484494,418.54324757213055,-442.78769198523736
493.58187370273527,407.10646632772216,-442.1259992018581
-438.3789639932521,-176.21632966977518,-441.87575887310413
-95.63614164132207,392.43118271345384,-441.69148946720463
127.73806100591719,302.3857992159477,-441.32444138488995
460.84316071855824,452.38684165562404,-440.91213692594783
-49.886586131074296,390.84068301962543,-440.2850852136205
-455.7516108643428,345.12451536332355,-437.43526672924366
246.78726923811655,273.6225732688172,-437.43214821946356
405.4215447240973,449.1842478336878,-437.2648095751673
-278.4452581721155,480.8319448842939,-434.78079745341597
483.6622684917061,395.7809809608194,-433.54484549663215
469.44834961531114,376.568960218191,-433.1455834382774
-84.25717226342817,443.6872357606484,-433.1252431911645
-98.18979205325513,391.657695141613,-431.0000305742353
475.9442028891426,470.0597927816774,-430.85647182719
456.65811640518666,-18.96391165322268,-430.13661175716106
-41.8207024453352,388.85966381733624,-429.67495513233587
-308.3428548438061,-446.04696910627035,-429.21044899494325
353.1457143104111,462.62715881092686,-425.0823868242004
131.33055621901974,284.75066422607006,-424.7872522946801
-67.4821111725621,434.20452721345464,-424.4650161408212
475.8772117489733,355.2812913022452,-424.2389064341709
-323.6739452512027,163.34150063346544,-423.482731029486
310.091979302505,265.2571774945362,-422.6301245840721
459.0886874552275,422.380310791597,-422.3383885849512
450.2803514795079,488.7605961828209,-421.26213319326786
-497.83332111241134,427.3471946421778,-419.71938591975356
464.46642541575204,455.80775468205763,-419.2386843361595
503.73396698265583,418.36835953818525,-419.0965482711306
-502.4934705293404,426.93819363364514,-419.0616059727818
343.9652108696888,244.21584560558563,-417.25757553640244
376.3790977539577,479.8976452005786,-416.09998217585553
357.07105068852024,249.3541594845865,-415.02738676314704
-119.49009387792091,457.4380053087748,-414.55611495188793
481.7848639194485,445.2408757599468,-414.1584579886797
499.49243709900816,369.3851628489318,-412.41736078216405
492.36292728672925,406.5785357403563,-412.11572056276776
-13.243940419211299,385.73710414738696,-411.9505357685455
-449.0220003544365,423.3908947403487,-411.8536326872071
22.15867091228438,354.35227798792255,-411.7754219442968
1.4230632857575074,381.3112285585744,-411.49957533554385
-13.243940419211299,376.00162509572067,-411.1232926091179
21.595935772690154,376.568960218191,-406.68858360309787
353.3251303030328,230.30662689239716,-404.571409351268
511.87339966728564,426.55268359569334,-404.18221855974883
486.47701350134366,400.0611058718523,-403.9453285319247
-395.40671733536624,375.2575456831232,-403.8954402150275
18.21041047636004,352.8910569099927,-403.73091555667605
456.4606352908195,350.2509903672561,-401.903479657659
-51.952172105810064,382.02828634570324,-400.75592303388703
510.6676882201167,425.51351895060645,-400.57371453681964
-7.028935685692886,388.84037720498134,-400.31077314577607
-60.55068324491708,432.5228741625226,-399.97479031937087
-222.98570766617297,294.0479775244181,-399.33912424081495
4.2450428706893035,385.25623790147847,-398.53413998767917
407.85210653869444,406.277672271445,-398.4469921161252
-19.79717122586237,373.29495265960554,-397.990376001704
479.6954126523767,443.4749458353642,-397.7191281234732
-38.23899540565844,379.1104530399406,-396.87748970291165
-94.80786623831762,452.79552811823044,-394.68006991533116
213.8966832672304,-278.4450854332807,-394.3528921705846
485.5057803136689,427.58563019046915,-394.30719873211433
417.69550783402747,372.9754705607045,-393.2513903235097
-4.327103575201136,390.02588239925876,-393.0928346036098
455.69782020194975,353.2156832569343,-390.16962461945207
493.299503964833,408.23161227061905,-389.4285023400378
123.00527214561282,314.61573048700734,-389.31700154478915
420.7619358421417,415.0112545281745,-389.1682376828669
47.93852704869687,360.3727559549202,-388.1189227804839
444.72298433861056,-41.37209920819862,-385.9704376213117
-455.7516108643428,33.11500284298654,-385.42002803413544
-82.39652370937358,383.7652308973243,-384.8079488611521
34.42265045604336,375.9097388591623,-384.70049193087976
-395.0590638267712,-431.26546096028756,-382.48223998471883
47.791683262436095,346.7757753204777,-381.9478133384668
-286.0401023509877,288.436843506797,-381.4161862151351
348.28654642239576,-366.77081626805455,-381.0510941303312
-197.34376480137342,258.74950188212506,-379.81936318173075
-385.11008335221527,104.08364033743715,-377.3600238753538
43.97851242209276,370.6047764117627,-377.1598317174693
-44.55811092636725,422.90224393817266,-376.4168461586435
448.95588754736923,438.395783620399,-374.9093102068551
-196.2409810572417,259.1086586529219,-374.1719026596535
508.78030717843114,470.14182490275414,-372.81989278146443
286.9584932045276,452.85579989208304,-372.5033991519766
404.3093572362651,403.195410479522,-369.3349121995678
499.26781208038597,415.1051173938338,-369.10825405816706
41.97150896978292,374.97517039596175,-367.092747184248
387.4714275036238,-97.61423097464086,-366.84183506812093
468.1984650310187,410.5884483036871,-366.7717833786683
444.33704445570993,433.85041588948536,-366.42476912671776
453.736979216127,174.49169997506135,-366.2633283052064
-336.55161034910805,-423.07160876770354,-364.99564725538437
224.28302447710166,227.74902389882516,-364.97675690541666
-98.69636301826245,384.6343665717869,-363.9228464803921
-48.54453224571637,428.19758360109904,-363.89657281323105
-256.3437381846221,304.2890977138769,-363.70948266466866
302.5237122409005,261.3473274299404,-363.2429706376075
495.8045252232008,411.67365927705214,-361.78318379065274
-9.64228580035433,400.01621264099845,-361.27141085341617
494.1678851883096,409.98802853771326,-359.2440830415752
-114.99314107551174,388.6396727713334,-359.1247187813275
57.07363542562803,360.0218274688933,-358.4423903940991
-105.9926186548206,385.73710414738696,-357.0352979006213
-371.4228043595292,197.0454685320833,-356.6430034229435
365.6782235040937,254.60517700203843,-355.82611521229063
21.39771594745605,388.22930831773476,-355.15010570998237
498.59053016716234,500.7536630384751,-355.0728687889345
55.5099596792744,340.57303996195037,-354.6844252014315
282.4232114923316,490.31456630468347,-354.23226367452446
-395.40671733536624,350.71817592457444,-353.57387084051237
30.904709715018612,384.5147054531351,-352.46450486850017
465.8850661922744,430.5349358345792,-351.9840075805604
444.72298433861056,407.5946630033977,-351.8549555080836
326.6861076536791,446.66548943055886,-350.19283811290524
278.6938501232403,223.64186268039225,-350.0617924316869
-441.5424059601773,65.84063889494564,-348.7733702241221
332.7281399995744,448.8536533927712,-348.2848775258235
-250.83118371110754,475.54369698655967,-348.0812218526337
312.00081346978334,442.5161054205955,-346.8762699337075
502.34445052120566,369.3851628489318,-346.3737350025358
482.4588693575421,423.87838186128613,-346.108278925591
-444.0414358260514,61.65317799429545,-341.29553602280373
183.28039321655774,299.7129958703009,-341.0662472602685
-360.04573679028636,174.49169997506135,-340.86490404456754
14.688953888732954,393.62529699179834,-338.2566909812391
-450.51933379663575,113.70588646409271,-337.5803700195063
-291.1333642782022,280.69639991134727,-336.3720526861759
481.36685277861466,395.91157866148615,-336.34958965213514
245.5152901229876,202.2040970221085,-336.0580262834452
458.5368704871838,-37.08242533568733,-334.6545376034275
30.740501605564987,387.6419902818533,-334.10016617161523
469.42218860738114,224.8227166224451,-333.9954612150423
363.1321234456227,240.25216118014305,-333.27227793413863
490.22969565165033,454.11976141751813,-332.323789157698
-230.56056797630947,241.9663868690145,-331.87481109449175
-440.2016162238515,59.01228758151842,-331.4020578881633
492.63422342510523,409.13790007288344,-329.0341465868197
-13.243940419211299,354.34487992210836,-328.3640381937982
-196.2409810572417,280.47933946780665,-327.845340607117
-374.9484815569363,-431.26546096028756,-327.6739367456055
162.83056113772227,332.32757933201503,-327.0245290808932
-173.93651147940614,433.59410277609925,-326.08632456293384
14.53790208041164,395.6820342754571,-325.0521305544597
-37.13944307731856,366.1378049311579,-324.88242135662915
280.57028125613704,497.6950732720478,-324.3762852360235
332.7281399995744,-107.44802489640892,-322.24179012597307
386.1048221743348,174.49169997506135,-321.768132453887
282.1327144145655,452.85579989208304,-321.2116284526715
381.62032383085534,478.69799573341334,-320.89327582433543
-200.54556342872104,472.8815652850345,-320.1571186557576
-187.3930749134214,473.39977411337827,-319.44820891039467
494.87648507325287,411.8177475349952,-319.1110845110756
-309.7765880831031,474.5575991793735,-317.8236730607469
491.3106091443882,408.0133158447243,-317.10087323853816
-438.3789639932521,-202.60975084910103,-316.23261444166593
451.9877082170091,-398.1468510960872,-315.2292378429794
-438.3789639932521,-151.0044233173162,-313.8380793090298
-411.997608536258,340.9418793328539,-312.8302443748716
-36.37501224355958,425.926044309463,-312.22884074571664
413.69004960320603,465.16517970686004,-311.16673654467195
105.19696099913017,322.79803702241566,-310.8298605349198
484.81777943973304,449.48339456086694,-309.4599909118631
-56.77206082631699,441.3013821560164,-308.8211019669732
-119.71318516725944,385.41222123110697,-308.38237745190554
-323.6739452512027,475.4497199764479,-308.3288817313627
-169.71057980805256,474.51733688207923,-308.02956042623214
-455.7516108643428,80.52855600652356,-307.6689056906856
487.75599523263645,404.298344361953,-307.4744810036712
21.77625665862149,333.42304223300016,-307.33878154014604
392.1343139036071,438.7547890238893,-305.75019977351263
370.6370053101209,253.23448564060425,-305.29563581917444
-215.42877764067316,299.10492334874573,-305.1463094093291
281.4141533963784,289.32438337218616,-304.4405232180429
-58.61026193353439,443.18411551308225,-302.9341166420689
-384.9255790129174,365.38715385943556,-302.87470525667226
70.06306012219511,359.6426650694201,-302.80033332463216
491.38458787130094,64.05317504904451,-302.60434033071164
453.736979216127,357.4439996874696,-302.42776762197155
79.48292985614535,337.1929949286234,-300.46059963201463
-464.74112076684753,-190.73043594248406,-298.95712041218223
315.84966395728725,440.8159005067033,-298.53659736144584
-321.6309568541776,474.5575991793735,-297.0318223245944
396.77026260275966,446.5398579471655,-295.73834317374997
-80.58308178364871,184.1663235971448,-294.231751844473
-66.73585082157729,449.1842478336878,-294.07955915515595
0.05809251767436763,406.12084843852926,-293.27165671302237
-46.51628618732559,436.01397968603,-291.7944870188697
86.17892160370252,330.9986497100808,-291.5788136126092
97.35282616508493,327.6286344265485,-291.3671571421621
34.179701420168385,392.27170378149947,-290.9904203474651
-426.1424120859839,422.00567723541894,-290.8712667917516
87.47180211944965,332.39567307247694,-289.29816226497013
-504.4283025028616,433.4621038550441,-287.9478614042615
498.7831273704128,416.7316575220045,-286.7366709463746
122.06983569948534,268.03310995964796,-281.1510183835283
0.3499755582892021,339.45377667116327,-281.0381698787319
-110.96927568836975,380.0743886240516,-280.52358137824103
504.4503714028291,445.89904305660036,-280.34226073329677
444.74464298759494,431.94141118455616,-279.6957169829026
-107.58566234403145,467.4930431579236,-279.30753323730073
-431.8695601913066,425.3482178702195,-279.15474239169066
-177.09573881161953,428.77936629584815,-278.6572875936372
470.8451731922195,436.7078416097578,-277.99804501980805
92.94929174008917,303.8233995277666,-277.9546503339667
-65.82180970296099,450.3033008148002,-277.3348383516296
-31.076206791257732,426.6231323674076,-277.00229563733615
-373.1954783017982,99.56300380300581,-276.00756896586546
297.63092122487126,436.98184578555276,-274.14610096612546
352.51610626651586,255.92389310862484,-273.11766787328946
-11.690483497263813,345.286724095771,-272.6454671929408
374.33099303480617,256.89158416867303,-270.2790421055525
462.40640225011634,449.1842478336878,-268.69812119068723
373.35437794913446,265.1642361711847,-268.0039889774787
131.33055621901974,264.5231761165704,-267.86434947610377
481.8101174049049,398.4867402717981,-267.8563027432467
478.2866689236554,444.06981009468234,-265.29095921076794
375.831658741222,262.21276977428283,-265.216105547877
109.77698631450244,334.3066000834931,-264.3969194530671
-375.2448425487461,-97.61423097464086,-263.7739048727641
-492.52734192435855,435.07026429993016,-262.77703858809025
-140.0674754196781,-314.0600772363416,-260.41409533611665
480.0240661521841,210.02416735538407,-259.0744265545893
-79.62424721560728,370.694902290619,-256.5206591287262
54.10825639897644,385.7896969640226,-256.17693001889074
91.06001820711731,-357.8696641420462,-255.52453064228928
318.0856408495964,270.59915001829677,-254.59592892498245
-30.853630760088436,353.94039609861034,-254.4954427908639
-382.2672271627671,350.1227150713811,-254.45712530910728
-395.40671733536624,137.37016112193498,-253.82050307745777
273.4169643689951,484.0767693545687,-253.5247183205875
-450.51933379663575,-469.9756690288475,-251.22830994410654
145.5113839086373,337.9044138286572,-250.71816404238547
-217.7442737459279,461.3442295528721,-249.93772484501116
437.7324340858521,425.02516157875243,-249.88851664214198
-317.5416862011664,-42.59147293166029,-249.40891897123373
-95.11496582187851,181.45096566402617,-248.73702350407484
115.19857772658679,336.6439595458485,-247.64796238821458
496.910754935815,415.88216046728087,-246.59433564390915
352.0165993840843,217.35029155335042,-245.0792157774303
141.22799581805384,338.00968939493475,-245.0344769111921
-66.58604974742832,366.4259053283,-243.90444844548833
472.8559266248809,439.25759333951873,-243.8253871853229
77.58722038466885,364.76052287393713,-243.31325888071993
473.20821192649396,460.9101765113195,-243.2846994215255
84.38821964944941,356.0453248028523,-242.36381068950675
474.83570359547093,441.1852290789757,-242.2621402455629
-21.09448866989476,424.2547373609855,-241.1800356766589
-49.899346633135224,443.94391578548766,-240.68480783730632
506.2015699549962,425.19082113124705,-239.224645499022
447.964007042159,433.7591191190619,-238.26170167546482
-230.0401065975176,463.3109569229257,-236.880030529779
-243.87879030583895,465.6105625735971,-236.77115329977667
479.5275304346395,419.33657875840606,-236.5186804900038
-306.40026691992136,-202.61152000377467,-235.58722985170263
384.0848910014528,474.5575991793735,-235.14366580730592
5.473931122599311,410.926021990139,-234.35120764999036
427.19318813881387,388.85966381733624,-234.05625128244677
-379.0292930549458,366.6751949278116,-232.58249417339474
-224.56807199789125,461.3442295528721,-231.91325934032227
431.0774079899778,393.5456600683309,-231.78518557588103
498.3406895136977,462.62715881092686,-231.3641079463673
443.9843482157297,344.09746946784344,-228.78538479255855
-47.7865998200582,198.1446537638442,-228.61757586986482
-393.96115269146475,123.84666704141546,-228.43547751394533
474.93250859701436,391.1974457991115,-227.62851261445732
123.56652658619964,338.92538302193645,-227.2098560805054
10.877523362847114,327.34896145431435,-225.45969796388425
484.37517979212566,242.28217236845285,-224.71902417387275
-288.1286629367595,312.1280137608179,-222.75786232489548
248.12017619684912,510.2026344989713,-222.18998967754356
274.6235707501712,299.48030626639775,-221.624482539858
466.251731398831,433.1649242309303,-221.35899889006066
-199.58930714976105,-473.0017625336536,-221.27344433781022
23.852325593160913,321.89957919531594,-221.23467671545285
500.15487223980506,419.84000747658456,-220.9142300537829
503.7694002809533,467.4930431579236,-219.73188644992007
-389.82786375066905,123.84666704141546,-219.5200968517109
405.3232192329408,462.9849071549204,-217.61581069946237
494.24060100671954,413.9108802958614,-217.57138408273258
273.90823878139304,178.31940599614745,-215.0088625189535
414.1138989654123,471.181685559906,-214.6907258360339
-379.36296268467015,488.4404679582358,-214.2877716207752
111.29295169509703,342.126647956208,-213.9821846488062
-199.58930714976105,-280.79950877855754,-213.07389296640918
378.5126977956427,258.0907224448323,-212.5505454028884
497.152009872848,417.08546599048304,-211.52988456381695
-45.38163085489691,443.9860363562715,-210.58571578447226
84.51070806573989,363.156851917524,-209.95744794320643
496.5773251380733,416.55212771622257,-209.64136826608288
-214.60090981163262,306.79125539428117,-209.10898685790903
481.0725290667506,420.35939933882446,-208.98897943408366
491.41358586579406,483.84984474655505,-208.7680012797449
-221.18616751278148,309.4967221580414,-206.39104260165163
-508.9074741842844,437.171190714486,-204.30137656735036
62.64823022923213,-202.61152000377467,-204.1796164655266
412.6542938912388,404.5324306314633,-203.02101279360292
-95.2138555290345,172.9152894905884,-201.61871963231465
-243.52782092800328,314.75551238774915,-200.8000461856665
