x1,x2,out
500.3498785303117,440.07991693861084,-198.41386175593874
-21.871049368264494,178.05737751269078,-198.09577140196166
-283.9176238727506,181.6080819510753,-197.85282069019584
465.0127405340146,449.8903298443918,-197.4913838102649
321.6951529002363,267.41190460208304,-197.44579208120197
-31.483618020252948,162.12868533940946,-197.44306635719283
-68.54151885285273,-312.20554149909196,-197.0108271206644
-107.62478118035403,372.0236287177172,-196.12680660393318
159.621124459896,-243.16837902899272,-193.9613864653301
115.87434273848487,-131.31564585536728,-192.7295388920309
467.42608852878175,452.47777348620275,-192.6962211088882
77.06981999048651,374.9966044925736,-192.64971495463968
380.67969958572644,260.01607404330684,-190.2305700266152
-92.34858068984545,-313.69411354009833,-189.68805854424443
466.2558457614298,451.03523664619206,-189.47079254467758
500.36323035916985,439.9279922656432,-188.97253195954107
96.66663535926591,126.22832600571132,-187.404521521711
159.3877832454392,509.21768093422816,-186.86403453109077
451.9877082170091,333.38671457435817,-186.03742049829654
-334.39858050438295,120.3000251704782,-184.73338074499645
197.12003157529693,293.6263831487272,-183.61193345299284
205.8621636620578,-431.26546096028756,-182.84158966578383
456.13234476835123,423.4050727739385,-181.68151663627117
-397.94059467873853,408.65649356789436,-181.33547350715762
118.34732922626836,345.12451536332355,-178.5432294604207
-153.08047114208455,486.2993885623001,-175.53343685861833
266.5022850599654,483.3646796129103,-175.52897515659095
487.98448567536684,408.40272622315865,-174.9514232652354
440.0306606379477,-70.28152747071829,-174.7557876576789
-83.95383100214661,468.023112880074,-174.57389741705043
453.736979216127,363.71564557534714,-171.81945780722765
-193.77866465294971,-113.45220116899532,-171.65780005350828
-16.80451358182313,429.3883346719126,-170.6145886487069
479.34687097574476,398.4867402717981,-170.20064615056828
219.8135150901171,504.2291487056998,-169.90030912755515
440.22113840241445,424.9343016747938,-168.2420007069474
490.7370975602196,411.63584131538073,-167.89762532064202
-210.59283472916172,308.46083486875955,-166.51464426395586
-195.99017884323155,40.31462247969273,-165.70900038260754
87.91726111500088,367.59849288359135,-164.70693831151095
-292.13190093188064,253.13624396493333,-162.7853812479689
261.87521139788976,493.65025965086556,-162.3677994194572
468.55128131227093,452.77752282595463,-162.16786485726425
206.9976245731009,-26.164537642145092,-161.7578487257437
-92.5564191525574,165.82254204462936,-161.5180021780203
-14.102093905690708,428.77936629584815,-161.11851158807596
495.90115256401396,434.5624248200959,-161.03947783812077
102.71881469834898,354.31704778660696,-160.3777734119516
-96.30773137305039,366.3786982136661,-159.97914249429118
429.47018893084874,484.85930400105474,-158.07563920732008
221.44217322579664,-5.797190108727136,-157.84800560212193
490.22969565165033,411.41252110271125,-157.3010811116627
474.524534815342,459.8058579089359,-157.0308386482277
499.49243709900816,361.7673890448083,-156.25333382254098
105.27379535953673,-351.785330228088,-155.67894770534875
-215.22063933894094,448.4750216636053,-155.50453198088584
-198.56925172062813,435.26384848216765,-155.43526857377003
-237.08532589609968,457.38866681501565,-154.52247017016674
-365.1748276550006,155.75225268783026,-154.23261046161713
-106.62357046836144,368.25424981730066,-152.74280791848952
467.7641535995674,436.1490635291425,-152.60632735668247
-216.64606282463524,448.9357010929116,-152.1035827820235
456.4606352908195,397.10123542605527,-150.76512648142904
482.7679199030721,420.8920852235361,-150.07275910604284
-209.4666088362377,443.94391578548766,-149.55022264596084
299.22103368774265,72.2393118019844,-148.89311585402038
-177.97022055037917,51.369974213828414,-148.7858088894663
-349.89907741445575,-142.47905141155513,-148.20146758807192
465.59485335102625,448.844699214829,-146.66306152049128
-150.60117291527075,488.2525671491893,-146.24055120240905
367.160365149001,376.568960218191,-145.5036151191287
-460.57322606617083,438.933281394847,-144.1922168860231
-90.11771622072195,-323.0917178811526,-142.04745566218213
490.97451534550316,412.7308696289093,-140.85400311154257
104.50862450265868,356.0459398508864,-140.4932869139409
488.2615613239785,409.7970270407445,-140.24554902039438
-434.0923491503298,330.92545151811237,-139.69111671120805
265.2438881263445,470.14182490275414,-137.9434265249153
347.893605225128,445.80416394281156,-137.8058061520351
476.9544624487895,396.6074207574279,-137.1906837159811
498.33247525309207,436.7078416097578,-136.94019610718232
-170.16617205239197,274.3839246684465,-136.3572520191986
-192.59237781630725,300.3043481501908,-135.59423378905038
467.6097864034351,450.7393426139337,-135.1263423172228
444.72298433861056,411.54103993567037,-133.88581345897865
11.798605975187456,418.7091962276604,-133.75596243302033
-228.08766281828463,-446.04696910627035,-133.6733051655685
462.143358546992,444.53387838580636,-132.98713205459615
-377.9851290287145,-431.26546096028756,-132.35605264942492
167.33690252264148,-68.00826760731343,-132.28067360857654
365.13845329373373,375.2285665465955,-131.90506230665105
474.2357388313076,458.5930153201497,-131.78705571572215
72.3779338223012,123.84666704141546,-130.8732389936806
492.3599102898618,414.5365739467161,-130.38363142029914
492.3599102898618,414.5365739467161,-130.38363142029914
-1.9215807280818353,425.3482178702195,-129.9884456127674
325.5780629765128,436.1079205115702,-129.35240237336706
-58.74352699853239,353.4130777685274,-129.3008720765657
494.77794387918516,417.0877401040178,-129.04784384613197
-13.243940419211299,139.97580839806244,-128.84713400131858
-206.7919684416596,309.9909804551321,-126.61323128878351
231.95667587487765,-43.42328095619712,-126.58167122041216
-413.056400425213,-201.59978200978912,-125.15143860469915
63.38406711533719,118.3748287158835,-124.9907874982359
-463.7382714379181,440.1153878676695,-124.93603055378674
-276.92553853979155,235.52587916012203,-124.81687583437738
206.45353535471622,310.53487767341176,-123.41217077103474
-475.09023621779295,264.0131582941017,-122.90818023697248
73.90626726638186,-431.26546096028756,-122.20566140968407
481.2026617688091,418.7796010343433,-121.76429913667386
398.5094837379912,469.1337860676381,-121.62334705570504
-1.9215807280818353,426.17668188111156,-121.55659855690735
395.3077579672156,467.4930431579236,-120.32032834122253
-74.9533854444237,-269.2430574914126,-119.40269638362754
-136.44003252457384,486.9456252331207,-119.16272424148252
490.22969565165033,427.6822214212417,-118.7898262328581
-374.5429364308412,66.23351447873358,-118.1558166946469
-114.4779190178657,-42.59147293166029,-117.6672318839407
-129.07866741314592,232.51512109419718,-115.554759955762
-35.65328755071596,39.63150123540004,-113.93050116995292
417.9480927684583,480.86146586824964,-112.88701326691233
494.19815255514607,417.04150193093983,-112.0969805735154
-125.73768869852574,233.10520657129018,-109.88033636908105
250.66456944149672,294.1278397826652,-109.14343028271563
490.3486292198745,354.228255047586,-107.74852592935154
380.87722449077785,436.7078416097578,-107.53175749194185
422.1032254957131,409.0609789523354,-106.50511298500524
-197.30670444075315,35.61455535018649,-105.63987852566916
-31.13175271741136,38.368933926750856,-105.38244744545537
428.3075696268471,325.398047983869,-103.3730404414253
205.692919319902,-507.235735896587,-102.805969922058
369.4690927834398,411.3988144776722,-101.2900372768394
476.3045443001954,460.05622564332396,-99.54684115116544
-122.08163405609321,100.24929865848321,-99.49553011708005
510.6659181787853,432.837869908534,-99.09042492611633
508.93726540104944,240.568040078958,-99.03471894063631
-152.21838978519042,381.58030922347405,-98.46979343025944
166.80374075549935,-398.1468510960872,-98.08711609528548
485.04404634297475,407.608328661889,-97.88684670806555
511.09306319613563,367.94905264131273,-96.39938123657478
-143.08030186986917,118.3748287158835,-94.50104852490493
446.3600131331982,427.8189135884528,-93.13080448121917
437.80668898221575,224.8227166224451,-92.89076688239135
3.1364528776334737,426.50916901842606,-92.62980462059217
-80.31991186711252,153.86412243990367,-92.24941458618596
398.1409862234402,289.23045871559714,-91.83281927002747
66.64082776436783,398.4867402717981,-87.09399728786275
380.52477487028943,-143.16916659389756,-85.9583311977162
488.7984450809597,425.3893465378842,-85.57853808224218
456.08256287957386,436.288049476365,-83.54583618530557
479.49430421089187,401.5702116111246,-83.41165395750033
-299.572995239296,322.79803702241566,-81.99813735180012
-323.822540735801,462.62715881092686,-79.10478016088545
478.66555073555116,186.22624236863135,-78.15691909336343
-224.2834326344123,319.48345281736886,-77.89673026206584
409.0050203893836,484.0767693545687,-76.91660912614395
-344.63945755859703,112.08943962214698,-75.08326795144413
-199.58930714976105,223.9282200103671,-74.6118145969315
507.626065357671,445.88343220526974,-74.26069624471842
505.9844582135846,363.67863098469024,-74.00201528429619
-184.07388505636152,409.0990297738832,-73.41806778005906
29.927420806711893,113.41931911478366,-73.24653231186178
-323.6739452512027,318.0333326945723,-72.53004341539202
481.6306353222832,417.96489996437185,-71.4423330126308
-101.14761358825399,481.81874839882994,-67.93156939326458
491.523901293217,415.893121234016,-66.57823939551474
-379.2309237276835,474.5575991793735,-66.50172246120445
457.3947382260134,436.7078416097578,-65.51427122541122
405.4215447240973,396.13785761832946,-65.50280644176001
146.1910182216061,-120.5971554038963,-65.05051114926593
458.7000567777401,437.9709969312655,-64.73085372440642
-308.3428548438061,264.47409420120414,-64.70172260753974
-475.66054805682586,275.04142410842826,-64.47797230259891
257.0406521500794,478.77059425701236,-64.3450196654625
214.37456198057748,115.59212937210157,-62.775798927308784
481.9185987579307,466.06859551938214,-62.10568809868664
169.69911802302875,353.94039609861034,-61.72181556683627
-150.63460594791707,123.84666704141546,-61.36981742955484
-44.72553155675661,-119.87502352897246,-60.9884160866497
-405.44700699111354,500.55839273868435,-59.01094031242371
-108.26947401078837,-473.0017625336536,-58.836945347496865
105.42171693931846,53.15007306091877,-58.73404210104417
462.23352753168524,433.66578797472926,-58.29580981396299
-493.29481267238737,317.8413999198358,-58.198404352196576
-117.02335439639421,363.1710378617199,-56.788876493324395
206.17289989173776,349.16863898181236,-56.528563032791055
-251.94794102483002,453.721279802205,-56.401656844846855
160.9267083138791,-53.77466356999264,-55.17925013146527
264.66117801067594,-280.6232434947161,-53.40645218148684
377.35618738583,436.8223625264392,-52.97546820452891
416.22619444091606,486.2993885623001,-51.55235816341366
-456.28607483120277,-336.81731377004303,-50.847336996907075
-208.89520685821424,432.42663149686575,-49.592700500143195
398.08345650621925,350.293746395899,-49.2023520927342
251.98391828850356,484.95309317037413,-47.9689802305862
456.4606352908195,428.04515774777644,-46.83253212482305
-136.7140045805711,-207.11738051614736,-46.21402799019663
248.24613682544623,296.25411133418515,-46.181488814133104
-197.34376480137342,81.12654939080176,-46.002664612548614
463.3905049076643,435.52969400141524,-45.17830895017818
337.0400003299537,436.8223625264392,-45.178192803631845
387.3809024609319,344.09119266892037,-44.94109146183234
444.72298433861056,424.53938161803705,-43.76583979045034
462.23352753168524,434.4877629592928,-43.34790264967859
-333.74621711287415,318.62131469822737,-42.63647786935138
-326.0587110764196,296.74470961037514,-42.47321967744588
-163.38732223002,383.4408560728939,-38.20099255039807
506.8591442369757,431.44277385026305,-36.483045839963154
461.4511170840775,434.23990879855364,-35.66310847624453
-170.16617205239197,289.37387996640075,-35.522435136691215
-139.08559330163155,368.39703312584834,-35.33476225120039
-283.9176238727506,206.10919303827473,-35.19815698514242
-69.73894716604104,348.9995896908481,-32.881856955954234
-48.050401618079434,-66.43993309960604,-32.71825066184079
-255.74745787219763,222.01055801190773,-32.461771548958325
147.66993912787416,355.2812913022452,-32.147895068861104
348.99314536320753,-162.9104859457599,-31.73022652535458
498.80642177172933,424.517790162647,-31.49762133219133
-87.27412575275503,480.1059601395598,-31.30054765039298
458.99779010500606,435.91748723998137,-31.166333207261857
-95.63614164132207,-47.57382310771874,-30.19894669800127
458.41484194975385,240.44344275937158,-29.91441837198741
50.88710876403388,89.0489817560807,-29.13336316583009
98.91389438131614,376.568960218191,-28.418941878265713
358.7599578756342,78.4504850056885,-27.28499750287233
486.3195855893089,455.77262290378394,-27.274517839083785
269.218070615942,423.0743793484636,-26.39007496621838
483.0451081603617,408.22636438147083,-25.109195601044917
460.5001023513488,436.4201719797336,-24.18852349245418
-304.06207184495327,-3.207101962936065,-23.671077515014247
510.6659181787853,435.0828937853871,-22.24900158417114
472.73563625785937,451.869848000434,-21.719551947093066
456.4606352908195,430.17017496094024,-21.7080743400532
476.0884090056761,399.7423197895653,-21.641233855904943
486.9004611494711,421.3652217204144,-21.132663476087146
465.0446834019144,439.25759333951873,-21.09796559581764
240.79319587820157,-50.670267605566096,-21.077962604339774
-377.9651526834274,398.4867402717981,-19.683668890243922
-181.21731956458257,399.2973267672073,-19.464984026476326
-446.0066237094321,444.00926445891184,-19.38155112635394
508.6449309027156,433.5498885625159,-18.481703240332934
453.8841285303896,429.9533670697084,-17.85367728999836
477.6469843997312,449.1842478336878,-16.907452051152916
415.78421519565654,497.6950732720478,-16.59393438180996
325.01972574680644,-378.07387187780057,-16.497651926630624
-392.2946931513086,-86.85742793583375,-16.381872348526294
-336.767014229561,310.6740919812961,-16.107406839304247
-210.3866101216904,320.4163037782814,-15.636486464207422
505.5429430392377,441.91918988298994,-14.780270800661526
509.413970598629,434.3351439386763,-13.93891967858832
447.19738599446885,424.8843577189982,-13.58915450006998
162.4343470237352,-44.44986566635578,-13.369244053682474
-298.23797951477945,234.16169654733415,-13.104563253606443
-371.4228043595292,465.5287583518259,-11.69189965734546
-102.99511834012367,486.41683055817794,-10.810502825247891
-93.18507639519191,58.50857795212778,-10.7302099028785
-193.89037305949,412.90386289716514,-10.234304740457333
-20.327749182406478,125.33744292902134,-9.217951546308694
488.10538504602516,414.9357192442104,-8.893808326529609
216.1644636412584,308.04716679401884,-8.762370450414949
415.370185896374,215.03144064297226,-6.239810201573107
405.9303035484995,-133.27559495820515,-6.186523500924821
-58.65955612628386,-17.76913477176106,-6.123036631277278
3.083474397298687,-61.987338195307984,-4.753833308762795
442.56034984046175,498.6522093112542,-4.7101735820701265
478.94085900756977,404.1852460552292,-4.572890272866573
506.8591442369757,432.60831618295276,-4.063749297026845
105.19696099913017,373.8408349000898,-4.024566523699306
481.7908291248028,415.79853419668325,-3.770045539624334
-36.787774373317006,-280.79950877855754,-3.561753450500092
-21.301595061499484,212.24179800915363,-3.150293985418603
-356.42112748207376,461.3442295528721,-3.106247301513406
49.73424087373621,-78.50270637228209,-3.0147790511623747
18.9549488462377,-29.821257858070055,-2.9561670358603767
-365.1748276550006,377.54727959319814,-2.039511035175316
-96.42972260387899,79.43619180717621,-1.5755606222879095
419.22350369042624,493.14562553486155,-1.4032878136106888
-497.83332111241134,446.42512261081686,-1.1099182935498817
-197.34376480137342,-145.35337937657198,-0.9890788549024592
-323.6739452512027,331.4447221917703,0.36441604573207087
506.46706766114187,432.46571283269043,0.4188527650701417
322.6159098433543,429.165096176513,1.2611197750510712
-127.3525931978628,493.65025965086556,1.75293286103107
122.06983569948534,29.688389307305783,3.164356624185075
-57.11725877157443,3.756626447044596,3.9189364265140725
429.6064165021389,224.11210195416174,4.267797469249887
49.9771604135625,77.79906388072504,5.193002821472923
-111.50820182944472,356.7759991741385,5.3488432930043075
105.31316347322354,81.12654939080176,6.411862806928781
-32.61325453148095,-70.81754867027291,6.923550563185409
480.84667757712043,407.2870647974863,7.460961658035842
480.85742590577354,461.6279462542909,7.941144390449438
337.0400003299537,129.0113376953999,8.529532378011773
447.964007042159,422.0062489744321,8.711044386871322
444.72298433861056,421.63540589028105,9.193560285676483
18.72223467093204,-39.4544254668524,9.973141059028572
337.1095161142583,-403.6540540180073,10.325984526898083
478.07940997070193,403.87982510699305,10.41314102880483
-303.28137307335726,330.46636815422744,10.682332960269804
481.4010861926258,408.22636438147083,11.027124013759305
-371.4228043595292,391.0715505811347,12.014054559573566
480.9277252313992,452.85579989208304,12.408147309922413
-367.3642652598826,383.73851887398325,13.011615296766266
490.63430764003374,423.0339115329584,13.648514505691537
510.1789464327834,435.988611295744,15.312585248160417
421.40399383383647,386.1547348943824,15.392527733607594
350.74130273539276,438.933281394847,15.513108694648679
491.5348055263403,423.76932583904204,15.820720035467446
-215.28407900856507,104.08364033743715,16.02573810642206
505.9844582135846,441.39950241548775,16.736875719226987
-469.10473271844023,-34.89414329841486,16.989501301944895
81.06562184557754,38.93244859372476,18.009242531139762
481.01405639996403,408.22636438147083,18.05810838174716
274.74662083031217,416.2858434739911,18.449739662894586
493.4767287930897,425.3658245893597,20.685364422165662
-19.107929198592842,58.74500694536539,20.70469656566487
480.84677018171703,408.22636438147083,20.91026156965563
479.5275304346395,412.556186615775,21.143731976273216
306.0472043616646,326.8021590401622,22.030533337355678
-49.899346633135224,-105.84832096049274,23.19600316918852
-323.6739452512027,134.2832975699489,23.55113405808885
248.46774056865843,-315.23988605133513,23.675411389607945
-248.36275665521168,-142.47905141155513,24.24520306184165
501.41105990109725,435.2201946568665,24.33700244745387
87.71875164521998,40.31462247969273,26.250290495561458
510.6676882201167,436.792605584385,26.522040542422474
479.7539403948663,407.29568760494965,27.613042262043336
-164.4212938673977,508.09699378483333,28.48380508905271
119.0224808158971,367.59849288359135,29.279245339645655
481.6306353222832,410.126773891007,29.38845171888255
-186.2518014758724,16.278108076205854,29.78848638078382
15.731098446752526,196.96762655576492,30.290500139235405
-106.4489459872326,-340.68164496133363,30.395861812045894
153.04823548018726,118.40128935044629,30.4133042695679
342.44250874988893,435.2293198740862,30.718586109083077
-362.2426766751365,376.86295564704517,30.944440432951914
58.37333894304663,415.97694826580266,33.41022591493046
501.79818340072916,430.6517737817934,33.684846658319316
437.7324340858521,348.2335548469483,33.83815606878703
480.7877071163135,409.5850869419945,34.740098752526194
36.4533780575357,191.30189278594003,36.0024271657637
-323.6739452512027,-14.646707610299245,36.19388545175694
122.06983569948534,510.26579537661223,36.68477204191163
444.72298433861056,-86.41844627416185,37.640508620867706
435.0769079332566,404.347621425229,37.641023970083324
101.70571952027854,240.44344275937158,37.932927322332304
-347.18032619054327,104.08364033743715,38.28345486613094
479.579849039167,408.365322077429,39.55982959950029
505.9844582135846,433.967619224269,39.77066400613313
499.99477410009774,430.9223128892311,40.16808955378883
-161.28029882687417,372.5608945864474,40.1757868212583
505.26006040751895,433.5717707957443,41.42702808032453
477.81068155416165,409.76868683439454,41.636962058111806
151.63776164503304,360.73703407721496,43.6001460508342
-371.4441215753243,224.8227166224451,45.19429297069374
68.49911415877625,412.16435094804865,46.67886482716037
138.68468825004516,123.16710467926703,47.26322585637075
320.8539964918566,330.82797462787437,47.43002598722546
-30.8678009206468,123.84666704141546,47.84174603221095
402.95935099776136,277.3651193099241,48.118849619663735
503.46356527723583,433.08532757692967,48.465229345032526
502.6316478360451,357.4597086291918,48.50890752495911
-48.1551676205321,469.01934614304525,49.46639483927293
221.4751732698852,309.9031383948744,49.63047483822916
510.6676882201167,437.7904323795062,50.207860511254125
326.3349518494756,116.39876042348283,50.44927875087498
476.55924579987266,404.9927995738651,51.68424628413027
-375.72739944927514,459.7965373357729,51.7710796546927
347.893605225128,378.22837853385397,53.75300680121427
-36.83451121422854,-202.53639197025268,54.07493525309069
471.91286289839036,398.03546894679573,54.97072776153772
12.796153531175264,-129.93192148591743,56.4148400835514
-230.35028323224992,437.43002942658757,56.660568398006944
439.732651080154,351.98898381022445,57.15301089327319
-233.95059710672115,-222.15660168917145,57.79776071064708
54.77095848481781,420.10782589735936,59.36507403868639
-410.05564474870994,444.73940375670225,59.48829969973144
-163.7624138234612,-346.65457312862,60.00867406469297
-146.52651297615853,273.6225732688172,60.326683372362645
-334.8243823714132,-21.32672589575634,61.560605359035016
-420.10579196580954,-401.82377308312016,62.06606552193426
36.24010129546093,52.78240614465153,62.8527718100247
-191.71220055029698,401.58388616979835,63.39309488347244
-9.316120752941401,-111.99294018277476,65.90065042394602
-293.5336428082002,452.55149818706127,66.41365876518495
-34.88151816894276,123.55581624998433,66.8276877098901
-331.4091980158179,227.4366970872186,67.00200261114995
341.96806631524396,350.3890230778758,68.36278109109554
36.72408909963542,77.99284391635024,68.79340898271457
-230.96577644481272,436.66172032247164,70.2895959902124
-385.68638322340803,460.0209507820198,71.88287114141804
-364.3058071374819,455.601518805606,73.0919953770051
-152.28409902930593,-345.3465549395686,73.1764784504942
223.65680227027042,186.9600949212172,74.08648801861425
502.43510765292694,356.45629650998285,74.51748527021726
185.31677151517556,364.9620427256999,74.90402206022951
-148.27265951072752,-446.04696910627035,75.31204487913513
5.473931122599311,206.6706479667705,76.373147342173
-90.7353125449024,134.46236767349274,77.70729660754446
472.0522513230608,255.5989660810626,78.09950348913367
510.4541346026724,299.671030168485,78.42498141123566
511.09149706679136,226.92221420774672,78.4966194207997
-84.2719858696804,344.3152664148831,78.93720250032462
249.7720334339914,459.83117631386153,79.14796779676486
-370.46830131612614,398.82980948881357,79.60631395936463
-102.99216502966465,348.8302960267396,79.78827807202998
223.32411533872187,332.4446992443736,80.07792140724541
-413.056400425213,493.9101570959997,80.23661807872548
-95.63614164132207,-87.59452816411738,87.62265307800004
439.82122540325656,501.83106442479414,87.8539076675919
427.0627188027049,406.86137703581403,89.03834713197523
455.23508922951805,508.3751793596301,90.27742392685613
469.1166950891577,401.0249853706255,90.32135785306366
-137.71376311954452,355.567561191247,90.41502433322722
98.79071412358041,392.5761599562195,90.78401859191892
-178.6875086564571,382.1752571050662,90.87741642184687
-366.16061113472654,392.5761599562195,92.43797133551212
11.676323492964116,439.493324742716,93.0796613094023
-37.42091631243818,466.7503078292241,93.96596831897857
-343.24956308193543,356.76916224501247,94.27224226042864
