x1,x2,out
-334.26412375370955,452.6803864296552,97.96629005627446
-398.6554873910875,449.5281302532303,98.5955363903658
217.78886573174464,366.5588071803579,99.55796606786842
-378.93778859734107,452.85579989208304,100.06780749292454
-116.68989353034237,349.7818193993854,101.27270992039561
296.7301971681662,326.6671916392736,102.03801683193961
507.5966196112563,219.43007554111034,104.23160633160306
486.29541821994485,462.62715881092686,104.24941952813714
350.0694297371281,433.1005370988697,107.02471964004482
351.36365539938356,433.31516336705,107.15639326540773
509.5749967113626,222.13345202671144,108.38459695495064
293.36667809831636,265.4707309692824,109.57439556640969
-197.34376480137342,210.6427595837133,110.29294710001885
-246.48568935030232,161.46347425558884,111.39748107036024
223.2576130680202,483.1227327545396,111.56408718763417
78.29783943237078,413.43651035055416,111.94196642306655
187.8347453196576,-320.6316882806982,112.05101770490411
103.71098559331301,42.77792173525688,113.22192376336183
-56.13266914460087,-212.6276598226715,113.25747819722977
457.14435929501417,392.33180797448927,116.2078919369198
369.0366158010255,316.1120146753466,118.58648075687668
-49.899346633135224,-218.10945434564906,119.65683385817137
326.03931454686835,350.1227150713811,121.68569871783069
487.2082717657146,345.12451536332355,124.47990262394607
155.03743451102082,184.69855266202865,124.77609559519962
-106.4489459872326,-450.94707844890206,124.8694329016161
361.80566431958346,425.5140356667906,125.28697356541548
-448.1617928783197,-26.164537642145092,126.57138013512268
220.31621232925818,370.36079002047234,126.61431383156699
416.60456926819313,323.6701307869034,127.66403817999773
-409.2459576413178,475.04036447751776,128.13691341104845
224.82260170841937,367.0006426470484,128.8238788334367
138.68468825004516,-33.1495555744803,132.36642595875716
-33.1584985772198,110.18809851530534,133.53705293795875
-170.40961529759727,314.47859722285784,136.55812432449142
33.656698789329766,205.5749195918729,137.16703946942704
-187.28098431511455,385.73710414738696,139.1860515799101
-363.9149691585899,310.02652799238194,139.69476239433772
-438.3789639932521,317.97325062357663,142.2151584099836
97.57375628295392,35.10485085295238,143.5130573111752
327.22106241844597,424.3044193189828,144.10941812583346
-123.82466691070238,-180.03633396827388,144.17470129637016
229.49587660295447,315.57565828061183,144.9682531928343
301.23246168356536,271.34151733763315,147.7387686790192
324.70555047007883,423.2178626527177,148.10992761964778
5.141353020748056,-273.8178333687306,149.41369370315164
426.3867258683721,403.68538281532165,149.7412552544771
-370.5561753610175,444.29809934173386,152.68039473660343
505.9844582135846,493.19991905384495,153.0101458781991
259.23996503647015,401.97716869173803,153.32375139444898
-200.44372176777813,401.071971485792,154.06258471896447
-178.8650129009509,372.2678266756236,154.38287806616916
-438.3789639932521,233.86346996751,154.61202005004486
-441.5424059601773,242.71578309561198,155.56227060278104
-413.056400425213,472.73965792667866,157.94448152166393
-227.70039342731718,104.08364033743715,158.20403307305685
165.60034224411288,368.98605347044145,158.76023805691574
-395.0590638267712,32.60146555003803,159.07099963952516
246.78726923811655,415.96017277416684,159.42208584646565
-107.97937765502411,259.1086586529219,159.58188310172957
297.01434428553443,279.52653596398534,159.72093406512377
352.008503575893,429.17295453953966,160.56525676050705
-214.45440334897484,-189.7668737338115,160.71140110097446
461.4606625706476,389.60425328462975,163.04785476484415
12.92572580356989,445.41647206564403,165.07099575944386
-417.84632440612063,463.05793512746277,167.69387087449223
-167.69623017699496,-357.7126126505583,168.06628658108082
-425.4697673122331,504.6962151259961,168.09797708724705
-412.7306437063147,6.896860898543423,168.4434319809314
69.4975129872796,425.0075952043485,169.47383772310565
-107.76931815659759,30.83662828745321,170.42903837031452
425.71142499107225,-133.69999133183683,171.7686935700532
376.92803493314295,336.79953818270565,171.81944851402093
105.71309542462086,223.97981712359183,174.16181867265414
-308.3428548438061,33.28868598012548,175.30698218919483
-142.8442985939056,346.74258954425613,175.81287793907234
131.33055621901974,375.9097388591623,176.14455875752907
505.40366567637216,354.53692632693617,177.66762056422044
451.9877082170091,319.55029457964247,178.90741671972518
425.60628450691877,397.30023829977665,180.3405786398437
472.38471205791984,260.99474458238683,180.39175050795316
-371.084941639882,421.3652217204144,180.6267904055564
-185.15330390136933,375.60130373470247,181.19519071231804
325.5780629765128,289.7381072988127,182.68124819846955
-450.37451446689107,232.11763444062444,185.9464006640545
6.8101372492760675,450.2163370590374,187.05111210740478
-93.7127505861855,-219.01145516318627,187.254369097827
132.72783148931387,376.568960218191,189.8723707037666
-169.4518447299514,353.94039609861034,190.35280790096158
456.4606352908195,322.3895907940448,191.46624907819717
92.95884060208664,412.365833146451,193.39526532369288
226.97976270856486,383.8277461304523,194.60422821425308
-128.80267215444587,274.7893392564324,195.00901670380588
183.72894388653413,176.43077444872813,195.14726780952395
-496.78042056373357,-80.69226785935587,195.89134915629498
-92.76655631169251,258.242288111681,196.2412315095501
63.42141588174309,240.44344275937158,196.67384758487896
240.4937038337372,394.828026981737,196.94841513347353
-220.58909970837476,339.18400458376493,197.22608255619332
-348.38409389926676,376.38960318770876,198.04235680296375
-438.5539039050642,226.40375552374348,198.1162689344089
-302.7653876580621,445.88343220526974,198.4464683867683
208.31059044635322,379.50569406415616,201.08445008251906
-292.34868757272,342.6890706756028,203.2313892944789
341.96806631524396,-306.31205355370867,203.25182242378827
409.9824121823815,375.76777189494476,205.20812871536378
-495.013126341688,134.46236767349274,205.63526979778612
-351.1843367368316,381.74647950740575,205.84102210537588
126.0372846627738,382.12730077811693,207.3604395709241
-464.3358492720528,286.05335277282404,210.18187869670004
57.98433094389077,433.9158264776976,210.18406270591356
62.82818257665724,226.45059440086857,210.50653090016093
171.13366066067692,-345.3465549395686,214.24416601726182
113.1640363144536,220.70585748060876,214.84198203762062
-170.94353291815446,342.34392159379365,214.84635501462995
-168.4754713668168,337.26934629420805,215.66692090721193
-209.2612566735994,-306.92254376912217,217.77579618362037
336.9900566502123,423.3908947403487,219.27556768197513
-165.75724940658154,186.19373228900486,219.7634810814269
162.61800850513487,373.47737932391885,223.1573591532346
-180.80603231816553,354.19213791742254,223.87704151110526
124.40788241691473,222.06313329249588,226.4452518774033
246.1717642194941,382.1505594912545,226.57399439570293
233.1308454040053,398.46450276538576,229.3073654014495
-309.3288196303506,348.55811428429456,232.05446758458294
410.24179416783977,376.75709460119594,232.48290128350567
234.95481374837163,460.7705607759582,234.74820540312666
-272.2588651009815,-260.441001588032,235.1509258845882
421.40399383383647,395.4611504623797,236.03022569113477
245.7587837595139,378.85852661455067,236.63922196642972
98.20343836695258,-467.1681515668557,237.67025708388317
158.5623021310587,138.98553395760803,239.0370580512564
-419.13899181673423,313.7654136821543,239.05830860336397
510.6676882201167,497.31274816399457,239.06815375596062
348.9281058134435,421.98225949523055,240.15146460787668
-349.6316883025896,383.88932547925754,240.45405247155773
337.0400003299537,422.12309947589745,240.61070642837387
52.78960648344491,232.676839207817,241.42433505132877
442.5916345529537,242.1700747941993,243.08444537686972
-497.6407755510292,112.56147385206282,243.6406284354984
37.76055185267512,-450.1307960442149,243.95463288313846
60.28496112803509,436.8223625264392,244.57213170721718
121.26217403925921,390.32294361431343,245.5727157048203
384.9435811094404,8.107818041411974,245.95979718923687
366.52397290868305,360.8229554490141,245.99519869545622
-151.75136486497024,316.7800172867644,246.9316133383312
2.6975993200646826,233.41417147114203,249.23153227810323
121.26799403496705,486.1023000155777,249.29480036594256
-58.744616962704754,491.2256118338779,251.08052029487303
417.42368044256364,394.5025996829344,251.30389482591724
-359.9210310128509,431.35040226328294,252.4256869721356
-347.10287737705187,237.40094658799785,252.89801243924708
447.2489996675117,381.2423765228408,253.36496446642528
-142.37514473098247,332.9585591749915,255.5322397293943
337.0400003299537,300.40507539883197,256.0391050541155
-449.3388564731654,-253.9320375117104,256.1071722140142
-195.17150842624983,375.46961368638335,256.3268808362071
-200.59169709231287,385.73710414738696,256.90616399345754
290.5504570605791,143.2197496964833,258.73161781515546
433.3063333326203,371.3621210639013,259.1626928454626
291.1487391196432,404.427638122277,263.25454344612285
96.20419419166444,-280.98549892932067,265.34999438013915
228.2732697498343,-113.33588244959049,265.89137704777204
-427.3185699285044,485.585152165939,266.02559612601135
31.454956303453173,258.74950188212506,266.9252416129389
-155.3331150387129,-431.26546096028756,268.53077557838355
-5.066702557418466,273.6225732688172,268.6338905855317
-499.68776903609285,110.03646568617455,269.44353092966725
-485.9791978982056,201.4953844281291,270.64103931295557
213.21867389945282,389.0902246170732,270.93650632740236
-30.95534611383698,291.5888832624645,271.0299713348513
-171.41242704557885,-431.26546096028756,272.24630229414186
62.25630249878998,439.45654544102285,273.60022390877344
-145.14393013051983,322.519001059238,276.1657374285164
-110.4559735963951,331.4000068974267,276.7416341215504
112.2028590955789,404.347621425229,277.4507032502645
-253.04003060694367,344.6984089025549,278.25516709606006
449.354471437809,380.6356211167297,279.1989360774663
206.9976245731009,187.7752961997221,279.2575879550097
-357.93713156150704,426.3968283968635,280.31625254866077
-382.39309588002334,306.9211943953253,280.49438612171434
280.56566760517455,398.4867402717981,280.7282907746748
500.94389354585894,347.7724549603304,280.94603899335624
316.48913025724755,154.42962897103507,281.8897880015198
-46.809000097972216,488.74698736982225,282.2905450672444
-349.89907741445575,434.51026362403854,283.00474544971223
-455.7516108643428,-48.29005888380925,284.7975821244883
269.00658816184284,391.9576451525312,284.9417487670714
-354.55528266138435,291.5385036352511,284.95463154035497
240.71807205785774,350.7139945917746,285.6833736111187
-285.38417620558243,439.25759333951873,285.99553120238807
105.19696099913017,493.0641426333216,287.4217883392097
510.6676882201167,352.1994058823832,288.48660633110217
416.1964033797341,391.2421104000382,290.61655598168204
216.79297005686772,394.2577451949554,294.3334134867375
417.19907878832316,230.30662689239716,295.37869273286077
444.72298433861056,378.0533275769601,297.412583728433
347.893605225128,412.7799946973182,299.01680228456127
179.49046717707915,380.55307930114407,299.9313969769419
-245.2997272191201,426.39882556219936,301.2134368527453
-331.2349859507384,367.59849288359135,301.65618195414896
347.4351706193943,404.6379908626327,301.7236835612141
-117.78729537295123,328.2910275744089,302.7125982111287
241.63359400170953,348.26648920502896,303.7414933455138
-441.822602053596,260.2360640917673,306.624113319532
-340.8695413938341,435.55107021037395,307.3762857186242
4.278706625016071,463.259058572938,308.8577215883448
114.22405947196057,407.09541466773885,309.3274647326794
-347.6715059260455,432.04418881948993,310.2588733906089
-424.62344973682775,-235.25739053230166,312.05053337113975
-403.5589569466457,-5.797190108727136,312.22340856205614
444.72298433861056,308.94790236336564,313.5003736048461
-336.9050689834761,375.037713771428,314.13467618125435
61.5545794108549,444.6722480172401,316.07967196876615
-67.50222041548534,313.48813069955895,317.0012306748771
-134.83537595901737,307.5690095733779,317.40756753278936
308.20835829476255,283.934482421575,318.48082654590235
107.82957847801163,484.95479380992117,319.5857826960175
-347.7304608763335,430.2855211959276,321.740539567767
-39.42070459275146,489.0634188554925,322.50803655455053
346.20865485125705,409.82661646506426,323.0672250572959
461.59653262329107,116.08690286361832,324.62956112401787
-434.06412357044803,481.5758909732283,327.6325764836938
419.9997418561602,40.31462247969273,327.8272933359258
453.736979216127,-200.45282979791727,330.0888043231095
-132.33158425188583,313.89641285501443,330.10667525789825
115.18978223683769,477.4136967695338,330.40635987903
200.30092634204698,168.74578818124326,331.938188525123
68.45936715205426,445.1362582557002,333.19405179029616
-350.48588043098084,424.58826180030906,334.941845169302
-332.65287656756044,26.986379957745157,335.47157391293064
181.81971026104998,383.7227281944089,335.54170278844805
444.9155750991424,247.68537536383803,336.3150858293743
-312.4376869177364,357.90090450623677,336.4111295509475
-390.1775171646474,-39.437727987654625,339.8037859040785
138.4839506057882,388.85966381733624,340.9555782850151
225.82763394913206,455.37021356039054,341.64227633315056
447.19738599446885,-153.49685158459658,342.0944139973545
-450.51933379663575,467.6781069546487,342.752785775225
191.02638359537366,386.7464315071097,343.86634639590693
103.71312763161541,427.48662057724584,345.28366320280367
94.85419135989491,436.1616016604979,345.866635842644
-117.08809872964753,321.05559159382096,345.9620073820645
-125.49950624513872,316.9851154111061,346.2351030928878
495.80932606030217,152.74401689912008,346.65712910718196
0.7834579694048216,469.28732443846343,348.42047347658286
494.57848188311243,294.0479775244181,348.6387145560034
422.90685909853096,361.56204022564816,348.73184535511814
381.133206453815,65.84063889494564,348.9178907879091
457.23655150708805,108.31271394327246,349.82638152011566
-438.89456751756234,476.7435118063157,349.9352761520626
510.6676882201167,-54.06956417582637,352.46269747716536
197.63833913092492,-345.3465549395686,352.86269895224666
189.13825045014528,387.1764535028517,355.86471685231135
151.0250736811928,385.3794675074788,356.43150024883454
-312.3117563579216,89.41444818378125,357.2694332151422
-291.4197251218253,435.55107021037395,357.59505837867283
-438.3789639932521,479.78077426226434,359.2716854891371
-348.24318729830657,421.9016915305717,359.385501608297
417.73641361335694,-436.708843935819,359.501765810989
509.0589967925898,-56.7483566320426,360.8542530557656
32.964069453421416,457.1377530516313,361.38073558249926
-245.0218557636556,421.3652217204144,361.98094291960695
248.1345058269103,327.377937817545,363.9996658522915
442.79260420991864,372.0236287177172,364.47532829606547
-220.67172950640543,186.73711062132202,370.01870582415404
-121.69574995845778,303.56392875627637,370.226748699746
395.4873698687651,-476.26936025823784,372.751507676296
439.5125324246137,372.0236287177172,372.904420844136
427.81807837805457,97.61021608243038,372.9473887294549
221.00031471224884,411.23637639620927,373.1211274756718
-211.85362173636338,368.1056088488641,376.1840800414372
-182.47190263675384,173.27075029976743,377.1461061704416
60.33452803900889,452.85579989208304,377.1917176569033
398.9827696487682,235.24727973003678,379.6946570076108
-260.3306720888148,351.4173485386416,379.90480208615344
53.98668646350052,-473.0017625336536,380.0355293583748
414.91650778353574,354.53692632693617,381.2297938410678
268.7038552715285,383.3407203097904,382.2182394946406
-29.20336027657379,490.25103062059475,382.38938000743866
475.8772117489733,274.28966245788854,383.227689787706
434.5206954704207,243.55083938007374,383.8707894680151
435.5130776255728,244.18601443841203,385.4491201696617
-354.43947652527504,-345.3465549395686,385.6470839153802
-341.083510443936,391.357057070153,386.594637568792
86.18928446066798,450.25024180680543,387.2568266873412
-199.58930714976105,185.33070851303034,388.61341431122617
340.8750775663128,401.4851193962178,389.9728095702277
247.92524465433678,344.31331964414846,392.96423780453927
327.88997448361135,372.3159820611421,393.4479281087049
324.2625362491598,311.7823510515584,393.9412003562536
431.29439628576506,366.66036062708395,395.08211676466783
205.31940609589924,462.62715881092686,395.4661623168515
101.02136959841289,445.89904305660036,395.5219619407293
-103.8894122610202,311.8043254039942,396.68571570556037
68.89447405543353,455.46551134940273,401.2247059291622
139.8375788573453,461.3442295528721,402.1307316335134
-197.30670444075315,181.6080819510753,402.8512230872173
-475.4442166684504,465.7995670606533,404.12232894221717
95.88984491556391,474.5575991793735,404.15022989026596
378.3178086575963,25.90805525149301,404.6853674860889
367.18551918155765,330.59317853691755,405.5215677818675
151.09658199482158,390.25125708257235,407.2533067842638
425.4350720908958,345.0563689265384,407.8782668522906
75.64028310449419,456.3840576163602,408.10917843400034
105.19696099913017,454.86338602442424,409.6840945639952
-407.9358636212153,304.50818351685245,411.1094312873905
335.35951281504845,387.2690122558663,411.31701687477437
-451.7506335218793,473.47009872229796,411.63811203873865
264.91310540929237,327.31629789440206,413.90659847008885
-262.32707444703726,106.51692949074152,415.7218958459722
-86.57714930557472,303.26714128264837,416.83163323825505
402.47468091644214,244.11031001867286,420.8807474415721
-441.5424059601773,299.91039693885637,422.85384668536483
80.57911730543026,493.30656114842225,423.07890232392845
470.39308844427865,-136.58631902396542,425.0432832170979
363.2546696644355,327.0752829612586,427.57256811471933
327.16400707206674,408.0041589953015,429.0282192379218
-488.23902765063946,156.42358067077078,429.3933390728769
251.80404408140737,349.6159523185871,430.3629467230118
218.15848935440113,448.972421841086,431.52993802828746
-25.662634847516244,494.84556983037874,433.8133027417223
19.503855571426357,470.69151345107855,434.7918986589316
151.04347083330038,393.6899476103904,439.5778091085554
411.26629002274603,263.63234491168384,441.77170668474866
509.24117095248005,-68.49566647325281,450.0047068083821
445.33375493165784,253.31383407619728,453.8099535983837
126.79089524472147,420.57887681568116,454.09132153842813
128.12126397098166,418.2458372889314,455.48238419600074
507.1139592258959,326.66446958200277,463.57679151416403
75.36634386052663,482.6346250508984,465.06071229293747
-329.75461859214727,421.9891464039483,467.04451050360285
-337.38648284359806,405.62789500363226,467.8532356470048
410.8092946232075,240.44344275937158,467.9095932692514
74.27629055663056,480.0951061299173,468.9383615163437
469.42218860738114,-442.5307801076674,471.1205019896674
145.69698910407953,400.6484261058465,473.2860568742137
-223.52416423516786,-332.160602662403,474.12509392417235
-244.5606958246006,409.99949979494534,479.3600990060585
-444.0414358260514,-267.0491940913183,480.91132827987536
-478.13182124831167,469.88933952886396,484.50085956576936
-497.83332111241134,227.4442136790865,490.5779131299992
131.33055621901974,433.6757647876374,492.9705532552342
163.76073165989862,398.0458595462892,508.6704530013503
505.5341818484692,-81.9434331834317,509.2577730712904
-454.02132968368835,484.0767693545687,510.93875213528554
-266.6379815537359,361.1670864623022,511.4346183422662
163.16880035429688,398.4867402717981,511.68570458860427
325.5780629765128,379.5062966985745,512.058583728586
156.52472646250362,450.2421287691103,512.1025763999245
209.50995169853354,421.1850319982252,512.6020840670509
197.28740680511407,407.21562403185794,515.9212978574318
498.17021543819646,-119.87502352897246,517.9354725230339
-275.66996896633316,362.07188790328325,519.2205523963214
-455.7516108643428,483.1227327545396,519.2399158463963
-388.3300303257495,-505.37711882550207,521.5003764870049
405.4215447240973,-461.5936656655448,522.1411059484606
318.0856408495964,-268.6436440598411,522.2056697867283
-305.2195667685735,423.6553330668331,524.3938329439206
210.38009777326806,434.67595812280774,524.9291876848642
507.013808860316,-113.92919677490318,527.3732852987016
-324.7293112125958,388.5594833146623,528.092911719153
414.4382545625609,-201.03059191637226,528.651459291355
205.78739532162808,418.6808743052925,529.8171452276952
7.516919539643368,493.65025965086556,533.1837820161695
419.297693854607,246.58715592330293,535.030894646158
-247.29813599133877,404.68650380688257,542.4675235853233
-299.03563680278955,422.383983795881,543.0988071833067
499.49243709900816,320.8360844077125,545.5701268224062
-454.4266808666305,503.6532183390135,547.8102572497135
-438.3789639932521,203.8003438396679,548.4210332427479
204.89879877460726,422.3570930296363,548.6482836227578
324.27536254012136,395.5539142781025,550.3356495711648
20.610605043791566,493.65025965086556,553.4600340006394
311.28441026922405,363.20205727868665,554.7429427502702
-473.35619249075296,476.0277417511385,560.6316467048534
-439.8566095388903,-486.0664380508672,566.5432240361473
-434.6271262581937,194.5644079839817,568.6117895404816
-244.1651184662892,395.3635694872306,574.6952393661957
-314.3552100369101,384.7066537568078,584.9878237193253
194.59569229463307,440.65622795617185,587.9088030390166
158.13430929804326,437.65855966023844,587.9091098640882
484.37517979212566,324.0930615386569,588.2307696478713
-287.1673913651481,417.69108722894464,589.0850541581789
348.0907576687314,316.8250542900713,594.9181198222195
154.13522025770214,422.0582149643907,597.9937353279186
271.456207148213,346.4298709255015,604.7820505424107
-492.45449395397634,474.5575991793735,607.9087339044405
-247.01292574671413,390.2253112271824,607.96184193062
429.2721900638858,278.16384163407736,609.2543785207104
192.73880503004477,434.86541119845253,611.8859054394721
-252.1458606429552,397.16006952232624,616.8685610055887
-262.16837354116274,372.3159820611421,617.0487158665202
-309.27038103907785,411.7616116019551,617.3956007036215
192.21000222746386,426.2478686904185,619.5458225527815
378.67961433945015,302.4595019404509,619.5739984738748
-497.96399376075726,474.5575991793735,619.6729649072165
167.74537228160216,418.06890366659843,628.6345440802882
165.18598819356282,426.99945204241624,631.8648287762005
-500.1283664727983,171.64236120085297,634.3860622298581
174.39754281045987,429.4455944239868,642.3246025651785
-308.4850391588583,406.77375933266455,644.0193208793289
-269.0909492268555,378.84956810696417,669.9173886623225
307.9735521934956,373.08683060269163,670.0595093659001
303.17634354091695,367.37835866153443,676.5941805609496
-261.4893885749309,386.47930208923617,676.7440657976668
-297.6653895835933,385.97730347451443,676.8677343468992
290.1972961851643,357.33181352189774,677.4952521501434
-293.1512783040058,383.81863692212085,680.6298323491089
-266.00445827399517,387.4613200526202,691.4908709590693
-298.3427979300494,397.8280637580091,696.4047551274772
-269.1458213252213,394.668780470148,697.3409743887612
384.7976185297896,319.9453805171121,705.5345336749174
348.3307240448063,322.79803702241566,706.534842007049
-290.75487502040005,391.5856679029939,710.828008586949
352.0165993840843,330.18072924159185,712.7243162568263
-279.2488952601253,394.4897823611691,715.8745536056495
352.0165993840843,327.11400414217997,723.9569923036895
450.41041827260324,293.4745188160317,725.0870844663305
460.9802215366798,284.3940646599242,754.7628976993077
461.29887191265243,285.12575167087755,757.9385386046697
444.72298433861056,-463.1211574859709,795.5390231146364
460.62874006156994,-492.5524988135636,828.9770483804423
-456.4665293998778,-506.4491876069186,858.4699881249658
453.98026555476224,-473.0017625336536,872.403416158325
